Open Palm,0.0,0.0,0.0,0.07592318952083588,-0.046900928020477295,-0.01723780411793996,0.11688686907291412,-0.14363253116607666,-0.01692881922735978,0.13279609382152557,-0.24725580215454102,-0.0171763088883381,0.1496218591928482,-0.3200666904449463,-0.01723065528585721,0.0942133218050003,-0.2956452965736389,0.01776605729446601,0.10615508258342743,-0.4111148715019226,0.010710287619986048,0.10994236171245575,-0.4738863706588745,-0.0027648350087474682,0.11359716951847076,-0.5309692323207855,-0.014328623409710417,0.058458104729652405,-0.31415224075317383,0.015010720831014623,0.07171027362346649,-0.4385877251625061,0.009752343189575186,0.08124659955501556,-0.5125676989555359,-0.0053839383044760325,0.08736269176006317,-0.5735718607902527,-0.018207132104180346,0.021921679377555847,-0.3072056770324707,0.0070334717302102945,0.035613179206848145,-0.42726442217826843,-0.004137573517255078,0.04766817390918732,-0.49171745777130127,-0.01790335330679227,0.059052109718322754,-0.5475462675094604,-0.027518681469700823,-0.018117517232894897,-0.28114354610443115,-0.0032766095691840746,-0.006885558366775513,-0.3743266463279724,-0.01714721437110711,0.004191413521766663,-0.42669349908828735,-0.025778937372706423,0.018353968858718872,-0.47505778074264526,-0.03150813024058152
Open Palm,0.0,0.0,0.0,-0.038982272148132324,-0.027554631233215332,-0.014232162317298958,-0.06835806369781494,-0.07205542922019958,-0.02155772310312898,-0.0879715085029602,-0.1168985664844513,-0.02807409775074632,-0.10646694898605347,-0.14939039945602417,-0.03393170696314485,-0.0497516393661499,-0.15902626514434814,-0.005957082310729334,-0.05833536386489868,-0.22358301281929016,-0.014503488248251983,-0.06091362237930298,-0.26368506252765656,-0.023362339405380794,-0.061487793922424316,-0.29979361593723297,-0.03040045399781377,-0.027247190475463867,-0.1720201075077057,-0.0061975851897528855,-0.03294992446899414,-0.24074126780033112,-0.012150235405229637,-0.033754050731658936,-0.2835823595523834,-0.019423360867463657,-0.0336645245552063,-0.3205961436033249,-0.025568586705290386,-0.004903435707092285,-0.16882672905921936,-0.008973282692991802,-0.007848739624023438,-0.23259440064430237,-0.015397830797397205,-0.008154749870300293,-0.272551491856575,-0.02182198774632127,-0.00879734754562378,-0.3067540228366852,-0.026778557268940517,0.018423259258270264,-0.15473055839538574,-0.013397180406414577,0.021848559379577637,-0.20471638441085815,-0.018865886075460025,0.02355557680130005,-0.23835226893424988,-0.02217146095451028,0.025236666202545166,-0.2698792368173599,-0.02471583050306947
Open Palm,0.0,0.0,0.0,-0.04751455783843994,-0.028402388095855713,-0.019459537747152922,-0.08535760641098022,-0.0780768096446991,-0.029081647801049826,-0.11046898365020752,-0.13073095679283142,-0.03782375487948286,-0.1354873776435852,-0.16383065283298492,-0.04609197336698401,-0.06522578001022339,-0.1900779902935028,-0.008627660157927153,-0.07846403121948242,-0.2664877474308014,-0.018384977760561583,-0.08315753936767578,-0.31397946923971176,-0.028756495150574324,-0.08467328548431396,-0.3577679842710495,-0.03726681280399191,-0.03706502914428711,-0.20882800221443176,-0.008319311360665438,-0.04381591081619263,-0.2927875816822052,-0.015279182749637243,-0.04494220018386841,-0.3445494771003723,-0.023671609866269705,-0.044048011302948,-0.3877403736114502,-0.031076050880201933,-0.009086310863494873,-0.20811410248279572,-0.011418806905695078,-0.0127943754196167,-0.28572773188352585,-0.01922070379818308,-0.01395481824874878,-0.33686473965644836,-0.027970615359791395,-0.014692425727844238,-0.37929825484752655,-0.03479053783679831,0.0197334885597229,-0.19407378137111664,-0.016846989798196432,0.02384626865386963,-0.25861474871635437,-0.02329516555631983,0.025868356227874756,-0.3015102744102478,-0.02805069978798258,0.027412772178649902,-0.3406591862440109,-0.03205368253851759
Open Palm,0.0,0.0,0.0,-0.05300825834274292,-0.0217725932598114,-0.02147997317570116,-0.09676468372344971,-0.06818875670433044,-0.03287507740515139,-0.12581175565719604,-0.12422803044319153,-0.04322948453682329,-0.15300071239471436,-0.16213856637477875,-0.052701772728141805,-0.07979285717010498,-0.19336022436618805,-0.007556370997008344,-0.09681642055511475,-0.2815374583005905,-0.018836296701010724,-0.1030685305595398,-0.335539311170578,-0.03085718264537718,-0.10572636127471924,-0.3836369812488556,-0.040388973035987874,-0.05055713653564453,-0.21730343997478485,-0.0069037578787174425,-0.06310409307479858,-0.30945245176553726,-0.015002114304479619,-0.0669550895690918,-0.36881718039512634,-0.02580628132182028,-0.06766492128372192,-0.420356810092926,-0.03501517099994089,-0.01991516351699829,-0.2215413898229599,-0.010076416262563725,-0.028424859046936035,-0.3059035465121269,-0.018725344517406484,-0.030617892742156982,-0.36375217139720917,-0.029293143727954885,-0.03161901235580444,-0.4117179960012436,-0.037511644491132756,0.013287067413330078,-0.21061819791793823,-0.015757754051264783,0.01571565866470337,-0.27847612649202347,-0.023242843874868413,0.015760481357574463,-0.32549914717674255,-0.029134401657756825,0.015526115894317627,-0.3688976615667343,-0.03389675317066576
Open Palm,0.0,0.0,0.0,-0.05968177318572998,-0.028501689434051514,-0.02585531407017072,-0.11009830236434937,-0.09156447649002075,-0.039643602529352506,-0.14522325992584229,-0.16223344206809998,-0.0520143826397117,-0.17696034908294678,-0.20674541592597961,-0.06374581725317796,-0.09069675207138062,-0.23621371388435364,-0.0179515556337293,-0.11082339286804199,-0.3400786370038986,-0.034613048741405805,-0.11843729019165039,-0.406079038977623,-0.05016375527698358,-0.12180095911026001,-0.4655095487833023,-0.062379391947573026,-0.057117998600006104,-0.26281121373176575,-0.01791612067241033,-0.06858706474304199,-0.3760415315628052,-0.030573183754270872,-0.07229864597320557,-0.449824258685112,-0.042921608397548994,-0.07436013221740723,-0.5127290785312653,-0.0531420689912494,-0.021221816539764404,-0.263999879360199,-0.022047756323402723,-0.028616726398468018,-0.3707258701324463,-0.034984780559128126,-0.03196907043457031,-0.4417882114648819,-0.0476053153069671,-0.0357203483581543,-0.5002575218677521,-0.05705082611162027,0.016030609607696533,-0.24612262845039368,-0.029075559312289556,0.020593345165252686,-0.3299010396003723,-0.040490949610060056,0.02378791570663452,-0.386459618806839,-0.048514748075788816,0.02510833740234375,-0.43666310608386993,-0.05461954147536119
Open Palm,0.0,0.0,0.0,-0.06595408916473389,-0.033140718936920166,-0.024280231679910003,-0.12104290723800659,-0.10438573360443115,-0.038184128935569106,-0.15743952989578247,-0.17725211381912231,-0.05100777396106082,-0.19171416759490967,-0.22394973039627075,-0.06357608386420566,-0.09553766250610352,-0.25811687111854553,-0.020743992413514434,-0.11766177415847778,-0.370915487408638,-0.03875532769703227,-0.12638986110687256,-0.442685604095459,-0.054778453196519195,-0.13092255592346191,-0.5062106400728226,-0.06717498251342136,-0.05812561511993408,-0.2863169312477112,-0.022929022322529136,-0.0690498948097229,-0.41298437118530273,-0.037114612992041884,-0.07305508852005005,-0.49388349056243896,-0.050782099600070296,-0.07481437921524048,-0.5637401640415192,-0.06179682188772517,-0.01802217960357666,-0.28726205229759216,-0.02882749983214694,-0.023892462253570557,-0.40686871111392975,-0.0433198104157384,-0.027211368083953857,-0.4841501861810684,-0.05722728767537433,-0.030683577060699463,-0.5483183264732361,-0.06739978143119174,0.02353888750076294,-0.2667330205440521,-0.037262473489278136,0.030864715576171875,-0.36046987771987915,-0.04976067715429622,0.03519219160079956,-0.4233466237783432,-0.057825438912146865,0.036692678928375244,-0.4802776873111725,-0.06376421847485858
Open Palm,0.0,0.0,0.0,-0.05879032611846924,-0.05359077453613281,-0.02363668414255926,-0.10476893186569214,-0.13226202130317688,-0.034575436585157604,-0.1339397430419922,-0.20936241745948792,-0.04419410260817358,-0.1611403226852417,-0.2645967900753021,-0.05241084503433058,-0.0760108232498169,-0.27048251032829285,-0.007498335414140911,-0.08645379543304443,-0.3790212869644165,-0.021892695077269764,-0.08629339933395386,-0.44687697291374207,-0.036906950496643276,-0.08138370513916016,-0.5076162219047546,-0.0487031530072386,-0.03926980495452881,-0.28778862953186035,-0.007693162974476309,-0.042216718196868896,-0.4027158319950104,-0.018069295533507557,-0.037295401096343994,-0.4770420044660568,-0.031079821609466762,-0.030012547969818115,-0.5427459180355072,-0.041710540973156185,-0.002809762954711914,-0.2787238657474518,-0.012433983706443996,-0.0019937753677368164,-0.3849552720785141,-0.02407178128561327,0.003308594226837158,-0.45569634437561035,-0.036912162177770824,0.007542073726654053,-0.5153674781322479,-0.046181168728082866,0.03471648693084717,-0.249802827835083,-0.019894708268850536,0.04779690504074097,-0.3302447199821472,-0.0300030134101803,0.05568581819534302,-0.3870834708213806,-0.03727356376549551,0.061522603034973145,-0.44113729894161224,-0.04260265859267065
Open Palm,0.0,0.0,0.0,-0.05543702840805054,-0.04285264015197754,-0.0324036094442306,-0.10026973485946655,-0.11902737617492676,-0.049742995490163366,-0.12816429138183594,-0.19679230451583862,-0.06431350736770014,-0.15633702278137207,-0.25228363275527954,-0.07784581064137797,-0.06614673137664795,-0.26051127910614014,-0.024607316319674055,-0.07155269384384155,-0.36185115575790405,-0.04467180996093134,-0.067543625831604,-0.42553025484085083,-0.06209015726003031,-0.06068885326385498,-0.4830430746078491,-0.07560285805615763,-0.02684253454208374,-0.27770960330963135,-0.022803102348774473,-0.024572134017944336,-0.3910897374153137,-0.03954536720070223,-0.015957117080688477,-0.46129006147384644,-0.053772288103431265,-0.005691587924957275,-0.523475855588913,-0.06512939809712748,0.009783267974853516,-0.265877366065979,-0.025809057717054884,0.01541149616241455,-0.36886173486709595,-0.04390263064655642,0.02342742681503296,-0.4366850256919861,-0.05789394556435923,0.030486464500427246,-0.495466411113739,-0.06770101069363932,0.0462799072265625,-0.2324504852294922,-0.032034593363135855,0.0639420747756958,-0.3069034814834595,-0.047578404386371176,0.07596063613891602,-0.3587837219238281,-0.05719857915195803,0.08584803342819214,-0.4086819291114807,-0.0642557206645904
Open Palm,0.0,0.0,0.0,-0.0663217306137085,-0.0044550299644470215,-0.023430344803244907,-0.12616097927093506,-0.04437297582626343,-0.037914279071600276,-0.1721963882446289,-0.08950036764144897,-0.05117683034947618,-0.2144569754600525,-0.11684399843215942,-0.06429027315786584,-0.12458968162536621,-0.19531267881393433,-0.01752121482601865,-0.16167831420898438,-0.27466708421707153,-0.033431760190040904,-0.18147683143615723,-0.3260040879249573,-0.048409375516683895,-0.19857734441757202,-0.3754342198371887,-0.06094162460973962,-0.09053897857666016,-0.23547059297561646,-0.02022427242806657,-0.12253296375274658,-0.32977962493896484,-0.033760841159136135,-0.13999700546264648,-0.38874608278274536,-0.048041514275581676,-0.15572309494018555,-0.4451714754104614,-0.05970025729945405,-0.05007743835449219,-0.24624532461166382,-0.02651181739381059,-0.07555985450744629,-0.337951123714447,-0.04216575917413934,-0.09205186367034912,-0.39751166105270386,-0.0561680860500644,-0.10828840732574463,-0.45312565565109253,-0.0664791494291137,-0.0061495304107666016,-0.23747259378433228,-0.03489046466162904,-0.01452624797821045,-0.3168652653694153,-0.049645702509195644,-0.021720290184020996,-0.3713064193725586,-0.05844055783560975,-0.029955148696899414,-0.4256399869918823,-0.06481270041874154
Open Palm,0.0,0.0,0.0,-0.07298386096954346,-0.022252559661865234,-0.030741347529257723,-0.1444733738899231,-0.08192026615142822,-0.050106831424201914,-0.19960922002792358,-0.13506454229354858,-0.06822690793153185,-0.2474876046180725,-0.1640760898590088,-0.08663160779353518,-0.1243409514427185,-0.2783435583114624,-0.029004052810634562,-0.16301482915878296,-0.39052343368530273,-0.05103059911009211,-0.18360435962677002,-0.4621678590774536,-0.07008368947383303,-0.19935905933380127,-0.529446542263031,-0.08559925534602542,-0.08324992656707764,-0.31766635179519653,-0.03253200330611605,-0.11464214324951172,-0.4501054584980011,-0.052294601284231135,-0.12982332706451416,-0.5299584865570068,-0.06910738774415393,-0.1404733657836914,-0.6001010239124298,-0.0830225018489017,-0.03709763288497925,-0.32211387157440186,-0.04059354641314883,-0.056724488735198975,-0.45026955008506775,-0.06226431258794207,-0.06836110353469849,-0.5284173488616943,-0.07901084848519702,-0.07913649082183838,-0.5992473065853119,-0.09145751275893588,0.011529266834259033,-0.3021026849746704,-0.05172497832056422,0.018556058406829834,-0.40631264448165894,-0.07006045856353182,0.02281874418258667,-0.4772203862667084,-0.08130626805898089,0.024595260620117188,-0.5461289286613464,-0.09023223497744937
Open Palm,0.0,0.0,0.0,-0.07889610528945923,-0.032978177070617676,-0.04984020817596502,-0.13163131475448608,-0.13294768333435059,-0.08142979073841161,-0.15771925449371338,-0.2384381890296936,-0.1067717634471137,-0.1899784803390503,-0.342082142829895,-0.13282397020179815,-0.11081308126449585,-0.31425780057907104,-0.06874257701952047,-0.12239837646484375,-0.4818282127380371,-0.10821462053377218,-0.12610763311386108,-0.5901365876197815,-0.13709710169155187,-0.126714289188385,-0.6876554489135742,-0.15741386640388555,-0.052188992500305176,-0.3310185670852661,-0.06794041771013326,-0.06910824775695801,-0.5176938772201538,-0.10345850515682287,-0.07828408479690552,-0.6431900262832642,-0.1324080042870719,-0.087252676486969,-0.7592928409576416,-0.15305003154594488,0.003911018371582031,-0.31292784214019775,-0.07104128229934759,-0.011292636394500732,-0.4916611313819885,-0.1039658300908286,-0.02352195978164673,-0.609806090593338,-0.1264609508546073,-0.03542447090148926,-0.715644508600235,-0.14135755229312963,0.059977591037750244,-0.2710067629814148,-0.07747934389431066,0.04685652256011963,-0.40815842151641846,-0.1082029380233962,0.03454995155334473,-0.5023815631866455,-0.1231882758768279,0.022404491901397705,-0.5877443552017212,-0.13196704912502355
Open Palm,0.0,0.0,0.0,-0.06034892797470093,-0.035154104232788086,-0.023456170261472842,-0.10042387247085571,-0.12200921773910522,-0.03389467023369708,-0.11467355489730835,-0.21285778284072876,-0.0433029877400104,-0.13293695449829102,-0.28372007608413696,-0.05192107431647219,-0.07655787467956543,-0.2611668109893799,-0.012653717808992049,-0.0872083306312561,-0.3660474419593811,-0.028076599389881274,-0.08992749452590942,-0.4294350743293762,-0.04264992199894824,-0.09011781215667725,-0.48790645599365234,-0.05457969851848521,-0.04354667663574219,-0.27800798416137695,-0.013434913047224661,-0.05432337522506714,-0.3977908790111542,-0.02551316008028426,-0.06023901700973511,-0.4672725200653076,-0.03697944156882205,-0.06467747688293457,-0.5291161835193634,-0.04682036213633456,-0.011715114116668701,-0.27157336473464966,-0.018255948126882693,-0.02172088623046875,-0.38266050815582275,-0.030586230606407305,-0.029210209846496582,-0.44869017601013184,-0.03969226874467768,-0.036326050758361816,-0.505912184715271,-0.04709593303558268,0.02322220802307129,-0.24530619382858276,-0.02607221253272929,0.014125645160675049,-0.33471858501434326,-0.03697932981011309,0.005757808685302734,-0.38874632120132446,-0.04275848813411631,-0.002381443977355957,-0.4374977946281433,-0.047550470606059214
Open Palm,0.0,0.0,0.0,-0.08502364158630371,-0.04370880126953125,-0.041837576752129735,-0.1667308211326599,-0.12776774168014526,-0.06955002245825881,-0.23134231567382812,-0.19429266452789307,-0.09529505667609328,-0.28550460934638977,-0.23741507530212402,-0.12150564042252654,-0.11783969402313232,-0.37918686866760254,-0.040529511844340504,-0.1593395471572876,-0.5250461399555206,-0.06595539299172515,-0.18182605504989624,-0.6150950193405151,-0.0888686403386032,-0.19984638690948486,-0.6940907835960388,-0.1072961613289749,-0.05840253829956055,-0.4150514602661133,-0.04325651002449149,-0.07422608137130737,-0.5979419648647308,-0.0628058984629547,-0.08118504285812378,-0.7047742903232574,-0.0801636203877365,-0.08678901195526123,-0.7889620959758759,-0.09584491697472686,1.4007091522216797e-05,-0.4020978808403015,-0.05202385035676116,0.007330477237701416,-0.5715909004211426,-0.0760270505897438,0.011120080947875977,-0.6741513013839722,-0.09751365331334227,0.012735724449157715,-0.7646179497241974,-0.11423921582621688,0.05421727895736694,-0.35430747270584106,-0.06473810968321914,0.09006655216217041,-0.47134023904800415,-0.0850597396246826,0.11384785175323486,-0.5470004677772522,-0.09786135700863952,0.13188618421554565,-0.6231548190116882,-0.10891756412905806
Open Palm,0.0,0.0,0.0,-0.04872751235961914,-0.026582539081573486,-0.012762491028880163,-0.07813924551010132,-0.08521991968154907,-0.014927159432446047,-0.08750593662261963,-0.15156716108322144,-0.016647189293180986,-0.0989840030670166,-0.20120322704315186,-0.017280069548760935,-0.06176936626434326,-0.18706685304641724,0.007773798055822567,-0.07019895315170288,-0.2646026611328125,0.004870629034812168,-0.07290679216384888,-0.307608038187027,-0.0018553846945366104,-0.07497954368591309,-0.34632694721221924,-0.008240240063642545,-0.037290096282958984,-0.2003934383392334,0.007698346491778807,-0.046446144580841064,-0.2847057580947876,0.006588712897027449,-0.0516933798789978,-0.3345610499382019,-0.0002508225640127648,-0.05741524696350098,-0.37582921981811523,-0.006682121098165794,-0.014976680278778076,-0.19736862182617188,0.00434997920307012,-0.023175597190856934,-0.2744676470756531,0.0015276940342658918,-0.02974027395248413,-0.320081889629364,-0.005233185269062801,-0.036219656467437744,-0.3581981956958771,-0.011189628761385961,0.010446548461914062,-0.18053030967712402,-0.0009586951542956967,0.003496527671813965,-0.24236303567886353,-0.003953019060318752,-0.0034191012382507324,-0.27799224853515625,-0.007178054560100122,-0.009704411029815674,-0.3106575012207031,-0.01034778207180409
Open Palm,0.0,0.0,0.0,-0.0761597752571106,-0.050489068031311035,-0.028099104655215257,-0.12347567081451416,-0.14518439769744873,-0.039345590290853494,-0.1352863907814026,-0.2507648169994354,-0.04885329854232978,-0.150407612323761,-0.3353322446346283,-0.05662198540312957,-0.09029757976531982,-0.3106909394264221,-0.007861757544109338,-0.10235458612442017,-0.4346740245819092,-0.023061601338216775,-0.10553848743438721,-0.5051897466182709,-0.03952248570067596,-0.10662692785263062,-0.5698199421167374,-0.05297916558129501,-0.05069786310195923,-0.333322137594223,-0.007136849579641336,-0.0636587142944336,-0.46632176637649536,-0.018434001025983804,-0.07154589891433716,-0.5469090789556503,-0.032910322663614267,-0.07987970113754272,-0.6177980303764343,-0.045094611016342157,-0.013543546199798584,-0.3289964199066162,-0.01165806491417598,-0.025315284729003906,-0.45309221744537354,-0.024088565153309816,-0.035573601722717285,-0.5273953527212143,-0.037093972680398934,-0.04820054769515991,-0.5913115441799164,-0.047039965060779565,0.02783834934234619,-0.30115002393722534,-0.019624346760341638,0.018726885318756104,-0.4036823809146881,-0.03139177885396194,0.007101237773895264,-0.4620245695114136,-0.038983249929973596,-0.006132364273071289,-0.5141414999961853,-0.0446515175376625
Open Palm,0.0,0.0,0.0,-0.07190942764282227,-0.04139226675033569,-0.023898296022245802,-0.1196487545967102,-0.14722466468811035,-0.03332119990272275,-0.13503599166870117,-0.25428733229637146,-0.0425054300217127,-0.1527346968650818,-0.333016574382782,-0.050779094883630194,-0.08991128206253052,-0.3252880871295929,-0.008414260075817026,-0.1033480167388916,-0.4521307498216629,-0.024330764972994245,-0.10600990056991577,-0.5280578434467316,-0.04073826406283132,-0.10568773746490479,-0.5969617068767548,-0.054626362362334646,-0.048530399799346924,-0.3479110896587372,-0.010972590149769701,-0.06119292974472046,-0.4915188401937485,-0.022980026864836134,-0.06687873601913452,-0.5781778991222382,-0.036614840814301886,-0.07176297903060913,-0.6545758545398712,-0.04868530664725057,-0.008403301239013672,-0.3414205312728882,-0.01833565157038919,-0.018815994262695312,-0.47555457055568695,-0.030899774247238554,-0.02668851613998413,-0.558026060461998,-0.04381844956559888,-0.035299837589263916,-0.6297398805618286,-0.054541038313338674,0.03434133529663086,-0.31013223528862,-0.02900580313188783,0.023911893367767334,-0.41856664419174194,-0.041278870740363516,0.014074623584747314,-0.48461073637008667,-0.049996217676827825,0.004483819007873535,-0.5447500497102737,-0.057237287947366156
Open Palm,0.0,0.0,0.0,-0.06986945867538452,-0.031928062438964844,-0.01959520978935103,-0.1138540506362915,-0.13264447450637817,-0.02620377419598441,-0.12919756770133972,-0.23068195581436157,-0.03287529973395209,-0.15004009008407593,-0.3063831031322479,-0.03887692866928916,-0.09116536378860474,-0.29697108268737793,-0.003987778258398578,-0.10380849242210388,-0.4160192012786865,-0.01799560738809447,-0.10899227857589722,-0.4892015606164932,-0.03246992854483466,-0.11242860555648804,-0.555302619934082,-0.044557903242186114,-0.05580148100852966,-0.32043495774269104,-0.007448902168199822,-0.07012224197387695,-0.45434296131134033,-0.01905539473600726,-0.07797038555145264,-0.5386303663253784,-0.033019230049923465,-0.08497709035873413,-0.6121850311756134,-0.04443282289512496,-0.020943135023117065,-0.3175870478153229,-0.01512121437199454,-0.03488379716873169,-0.4421560764312744,-0.027615826857164905,-0.044537484645843506,-0.5220860838890076,-0.041014571023062274,-0.05509939789772034,-0.5900583863258362,-0.05128580359824042,0.017587780952453613,-0.29447662830352783,-0.025410283637121722,0.0063735246658325195,-0.3935073912143707,-0.03715410484083037,-0.0042130351066589355,-0.4582177698612213,-0.045773931127861545,-0.015625298023223877,-0.5165595412254333,-0.052459970396832034
