Open Palm,0.0,0.0,0.0,0.07592318952083588,-0.046900928020477295,-0.01723780411793996,0.11688686907291412,-0.14363253116607666,-0.01692881922735978,0.13279609382152557,-0.24725580215454102,-0.0171763088883381,0.1496218591928482,-0.3200666904449463,-0.01723065528585721,0.0942133218050003,-0.2956452965736389,0.01776605729446601,0.10615508258342743,-0.4111148715019226,0.010710287619986048,0.10994236171245575,-0.4738863706588745,-0.0027648350087474682,0.11359716951847076,-0.5309692323207855,-0.014328623409710417,0.058458104729652405,-0.31415224075317383,0.015010720831014623,0.07171027362346649,-0.4385877251625061,0.009752343189575186,0.08124659955501556,-0.5125676989555359,-0.0053839383044760325,0.08736269176006317,-0.5735718607902527,-0.018207132104180346,0.021921679377555847,-0.3072056770324707,0.0070334717302102945,0.035613179206848145,-0.42726442217826843,-0.004137573517255078,0.04766817390918732,-0.49171745777130127,-0.01790335330679227,0.059052109718322754,-0.5475462675094604,-0.027518681469700823,-0.018117517232894897,-0.28114354610443115,-0.0032766095691840746,-0.006885558366775513,-0.3743266463279724,-0.01714721437110711,0.004191413521766663,-0.42669349908828735,-0.025778937372706423,0.018353968858718872,-0.47505778074264526,-0.03150813024058152
Open Palm,0.0,0.0,0.0,-0.06378945708274841,-0.0445743203163147,-0.005499002115747942,-0.10080179572105408,-0.14015239477157593,-0.0038334385603135956,-0.11286461353302002,-0.22936493158340454,-0.005899750219604982,-0.1278611123561859,-0.29945045709609985,-0.007352900749019398,-0.07731878757476807,-0.3072073459625244,0.021826355194725977,-0.09223717451095581,-0.41989555954933167,0.016113210877456652,-0.10099323093891144,-0.4896574318408966,0.004866006726452099,-0.10661110281944275,-0.5560563504695892,-0.006117155367455496,-0.049271076917648315,-0.32932934165000916,0.012208317814447867,-0.06414085626602173,-0.46460607647895813,0.006728591339715706,-0.07403159141540527,-0.5488294661045074,-0.004610083123615993,-0.08042499423027039,-0.6250130236148834,-0.015084401296398653,-0.020996570587158203,-0.3281537592411041,-0.0015753586189291013,-0.03335978090763092,-0.4565947651863098,-0.00833309680404426,-0.04231239855289459,-0.5362513512372971,-0.018082836234889044,-0.050184741616249084,-0.605976015329361,-0.02669192996057035,0.010894745588302612,-0.30556243658065796,-0.017720620671234144,-0.0018909573554992676,-0.4087972939014435,-0.022837418654880537,-0.013291537761688232,-0.47387441992759705,-0.02675593789847852,-0.023533642292022705,-0.5333468616008759,-0.03136925544770719
Open Palm,0.0,0.0,0.0,-0.055415213108062744,-0.017335891723632812,-0.025035209237103118,-0.09407597780227661,-0.08404725790023804,-0.03530785928523983,-0.10864999890327454,-0.1571943759918213,-0.04405668119943584,-0.1256369650363922,-0.22105878591537476,-0.051725958688621176,-0.07826900482177734,-0.22386068105697632,-0.011285885451798094,-0.0909462571144104,-0.3155067563056946,-0.024248657031421317,-0.09512647986412048,-0.37232041358947754,-0.03764278556263889,-0.09708836674690247,-0.42624431848526,-0.048973300708894385,-0.04908430576324463,-0.2435876727104187,-0.010894292248849524,-0.06268244981765747,-0.34733402729034424,-0.02135124730921234,-0.06902644038200378,-0.4126961827278137,-0.033519101543788565,-0.07450586557388306,-0.47190606594085693,-0.04396562392867054,-0.021745264530181885,-0.24082428216934204,-0.014774849852983607,-0.03351712226867676,-0.33616411685943604,-0.025717615364555968,-0.041171491146087646,-0.3962312340736389,-0.03675274665511097,-0.049653053283691406,-0.4494873285293579,-0.045773704750899924,0.008522212505340576,-0.22069787979125977,-0.02169646064794506,-0.002190232276916504,-0.29502052068710327,-0.03272258232391323,-0.01112133264541626,-0.3447912335395813,-0.04073966409123386,-0.020310699939727783,-0.39193195104599,-0.04721821586645092
Open Palm,0.0,0.0,0.0,0.06868717074394226,-0.03572899103164673,-0.021711530783434796,0.12068541347980499,-0.12043678760528564,-0.020269122594257283,0.15300042927265167,-0.20414775609970093,-0.01754170531894772,0.18179814517498016,-0.25537580251693726,-0.014491757066210198,0.09045232832431793,-0.2666192650794983,0.009775205827097011,0.1074017733335495,-0.3742780387401581,0.007482821433583808,0.11228738725185394,-0.439759224653244,-0.00047651425957440097,0.11445681750774384,-0.4975070357322693,-0.00855331184830277,0.055591121315956116,-0.28621000051498413,0.011488689421454978,0.06829024851322174,-0.4035189747810364,0.011036386093834949,0.07287745177745819,-0.4724380373954773,-0.0006676009881658729,0.07491989433765411,-0.5289575755596161,-0.011299209357460427,0.019917234778404236,-0.281399130821228,0.008506115837732864,0.03051590919494629,-0.3909454941749573,0.0015531836168491964,0.03555162250995636,-0.45496758818626404,-0.014012880311568665,0.039842113852500916,-0.5117243528366089,-0.026257366561551976,-0.018778711557388306,-0.2578848600387573,0.002990240310097647,-0.028091639280319214,-0.3385540246963501,-0.00855221847560017,-0.03407613933086395,-0.3885478973388672,-0.01887694249417393,-0.03591327369213104,-0.43439847230911255,-0.026476342850585866
Open Palm,0.0,0.0,0.0,-0.06841731071472168,-0.0009596347808837891,-0.02234161623518105,-0.12543755769729614,-0.04312169551849365,-0.03277481884460087,-0.16499221324920654,-0.09941858053207397,-0.04237554014424916,-0.20149004459381104,-0.13318079710006714,-0.051538785702987866,-0.11392033100128174,-0.19443818926811218,-0.006986174050226168,-0.14451462030410767,-0.2828449010848999,-0.016719629771515088,-0.1592932939529419,-0.3386904001235962,-0.02863645159403916,-0.16971218585968018,-0.3909757435321808,-0.03900427908401127,-0.08336126804351807,-0.22966071963310242,-0.007704252160593228,-0.10963940620422363,-0.330780565738678,-0.013919772363706784,-0.12272375822067261,-0.39510175585746765,-0.024487836069866376,-0.1317436695098877,-0.4469398260116577,-0.03436638579468365,-0.04891490936279297,-0.2420254647731781,-0.01271956764857407,-0.06741964817047119,-0.3384180963039398,-0.020901907018824772,-0.07875633239746094,-0.4010648727416992,-0.033571639812990384,-0.08796775341033936,-0.4525901824235916,-0.04401238427261944,-0.010583877563476562,-0.24006465077400208,-0.02048982471923466,-0.01640903949737549,-0.3242005705833435,-0.02849666938881512,-0.0210646390914917,-0.37785327434539795,-0.036307031072183804,-0.0261155366897583,-0.4262850880622864,-0.04319062621097203
Open Palm,0.0,0.0,0.0,-0.06921258568763733,0.01568356156349182,-0.02356488492334563,-0.13199052214622498,-0.018994837999343872,-0.033411030210501735,-0.1780470609664917,-0.06590858101844788,-0.042370580621010845,-0.2159360945224762,-0.09471580386161804,-0.051433478034979885,-0.12022155523300171,-0.17351508140563965,-0.008740868903643673,-0.16023612022399902,-0.255036324262619,-0.021511011309868877,-0.18398112058639526,-0.30895520746707916,-0.036077533401496,-0.2032598853111267,-0.3596109673380852,-0.04792248878622729,-0.09215569496154785,-0.21869425475597382,-0.00919058501715142,-0.12458914518356323,-0.31729596108198166,-0.017382441572792118,-0.1461283564567566,-0.379522368311882,-0.02948301706457812,-0.16336959600448608,-0.4305999428033829,-0.040348187573201244,-0.05886450409889221,-0.24200290441513062,-0.014053555689699238,-0.08513206243515015,-0.33555180579423904,-0.022986762709862774,-0.10229805111885071,-0.3971227705478668,-0.0355926384403773,-0.11654675006866455,-0.4491696059703827,-0.04610870454455096,-0.022272169589996338,-0.2502892166376114,-0.021975677944666927,-0.03470081090927124,-0.3357468619942665,-0.030714251585251873,-0.04350939393043518,-0.38840973377227783,-0.03810406897211749,-0.05175018310546875,-0.4351271837949753,-0.04458163727069575
Open Palm,0.0,0.0,0.0,-0.06315538287162781,0.023624002933502197,-0.017762047199841646,-0.11820027232170105,-0.013957738876342773,-0.023864404259558825,-0.1551780104637146,-0.05731719732284546,-0.030747228263255266,-0.18525634706020355,-0.07594144344329834,-0.037940855099197535,-0.10518649220466614,-0.1820460557937622,0.0006893337510227582,-0.14196425676345825,-0.25571081042289734,-0.009790284520324377,-0.16834157705307007,-0.29884207248687744,-0.02263683356189361,-0.19241997599601746,-0.3340597152709961,-0.03239042959951988,-0.0796312689781189,-0.22657734155654907,-0.001766333666939346,-0.11041508615016937,-0.31662142276763916,-0.0076804095491134206,-0.13858318328857422,-0.37331947684288025,-0.01853200509988895,-0.16417865455150604,-0.4165193438529968,-0.02791627771997085,-0.05218181014060974,-0.251908540725708,-0.008559434635873941,-0.07675093412399292,-0.34409159421920776,-0.015327929480310587,-0.10090036690235138,-0.40480466187000275,-0.027340120597120432,-0.12248393893241882,-0.4495692700147629,-0.036484151108499674,-0.023204892873764038,-0.2619783580303192,-0.01813558764600387,-0.04021009802818298,-0.3460597097873688,-0.02380497470342746,-0.053787022829055786,-0.40145911276340485,-0.030069940684672503,-0.06805816292762756,-0.4465544819831848,-0.03528133310222259
Open Palm,0.0,0.0,0.0,-0.0663943886756897,-0.021789252758026123,-0.02749306846291688,-0.1240987777709961,-0.0845557451248169,-0.04329730521769193,-0.16628605127334595,-0.15153753757476807,-0.05768461104364064,-0.20430243015289307,-0.19388973712921143,-0.07136180948347715,-0.10683584213256836,-0.2534640431404114,-0.017040835208007366,-0.1331530213356018,-0.35441476106643677,-0.033328793457457095,-0.1472632884979248,-0.415486216545105,-0.04969992067546514,-0.15904736518859863,-0.47159337997436523,-0.06312441777319577,-0.07191568613052368,-0.2865830659866333,-0.018145627788015872,-0.09381228685379028,-0.4005669951438904,-0.030842115617105037,-0.10581904649734497,-0.47025227546691895,-0.044882412514397174,-0.11663317680358887,-0.5298269987106323,-0.05694331180185941,-0.03333914279937744,-0.290600061416626,-0.02373013224334386,-0.046689748764038086,-0.4034096598625183,-0.03734968554110196,-0.05630618333816528,-0.47440457344055176,-0.052016764393755466,-0.06673663854598999,-0.5356030464172363,-0.06350345115990308,0.007615149021148682,-0.27405476570129395,-0.03226597558588651,0.008087873458862305,-0.3662492036819458,-0.04474291156859067,0.0065021514892578125,-0.4267934560775757,-0.05413202892870572,0.002827882766723633,-0.4823877811431885,-0.061676114312120944
Open Palm,0.0,0.0,0.0,-0.052257388830184937,-0.0157930850982666,-0.015929160975126422,-0.09857940673828125,-0.06610691547393799,-0.03206451084485451,-0.13814297318458557,-0.09888273477554321,-0.05047128196826378,-0.17848944664001465,-0.11357259750366211,-0.07019859027138153,-0.09787952899932861,-0.2278251051902771,-0.013738292604891456,-0.13142913579940796,-0.3200737237930298,-0.03868719037642876,-0.16126510500907898,-0.35070037841796875,-0.061159110032228625,-0.19049179553985596,-0.3727007508277893,-0.07570132832994858,-0.07498839497566223,-0.24674004316329956,-0.022928892038969195,-0.10164478421211243,-0.3639780282974243,-0.0418667330967466,-0.13073503971099854,-0.41605329513549805,-0.059520507566837466,-0.1587950587272644,-0.454200804233551,-0.07230082374086777,-0.04557129740715027,-0.24089789390563965,-0.03553476776948372,-0.06676310300827026,-0.36088448762893677,-0.05139036696424881,-0.09061726927757263,-0.4180904030799866,-0.06340840678682724,-0.11584651470184326,-0.4650283455848694,-0.0718967489527742,-0.013449102640151978,-0.21727299690246582,-0.05017552372088829,-0.025394201278686523,-0.31068265438079834,-0.061855784021524585,-0.037560999393463135,-0.36732184886932373,-0.06669841181507508,-0.052153050899505615,-0.4184785485267639,-0.07036473821869293
Open Palm,0.0,0.0,0.0,-0.0498502254486084,-0.0018570423126220703,-0.004193946965159512,-0.09179943799972534,-0.04149007797241211,-0.00942436863121543,-0.12352675199508667,-0.07101905345916748,-0.018752096932502127,-0.1552295684814453,-0.08656704425811768,-0.029110681977243758,-0.09507304430007935,-0.19649624824523926,0.009474422071008348,-0.1342180073261261,-0.26412343978881836,-0.007255565155418253,-0.16716314852237701,-0.29283905029296875,-0.0256712965333179,-0.19573254883289337,-0.3068017363548279,-0.037506920065851546,-0.08106496930122375,-0.21633625030517578,-0.0018387074946701887,-0.11726334691047668,-0.30739760398864746,-0.013167944517107344,-0.15120211243629456,-0.35408180952072144,-0.02688737471041236,-0.18181964755058289,-0.3861522674560547,-0.03683629330632243,-0.06243246793746948,-0.2212303876876831,-0.016743396189184523,-0.0917048454284668,-0.3237971067428589,-0.026822379570575094,-0.11902552843093872,-0.38379722833633423,-0.036880195852489805,-0.14333271980285645,-0.4273287057876587,-0.04389956292149577,-0.04187086224555969,-0.21315997838974,-0.03324372765061412,-0.06593239307403564,-0.2966497540473938,-0.04194029491779361,-0.0847841203212738,-0.35229408740997314,-0.04629371386405978,-0.10167178511619568,-0.4007585048675537,-0.049429387565822935
Open Palm,0.0,0.0,0.0,0.07614389061927795,-0.03087383508682251,-0.016229045211517246,0.1255752146244049,-0.11288315057754517,-0.011702874309563072,0.1550506055355072,-0.19572365283966064,-0.007233606751256616,0.17881032824516296,-0.2540375590324402,-0.0030710870467061113,0.10095182061195374,-0.24849611520767212,0.017080915526307194,0.11995342373847961,-0.35723698139190674,0.01680641564801988,0.12902727723121643,-0.4224722385406494,0.009688608714199631,0.13636600971221924,-0.48098987340927124,0.001289335678151815,0.06784862279891968,-0.2707890570163727,0.015067403570569127,0.08412590622901917,-0.3860321342945099,0.015022606023407548,0.09424212574958801,-0.4571755528450012,0.001706098222925334,0.10099613666534424,-0.5151983797550201,-0.01066440866067353,0.031656354665756226,-0.2667970657348633,0.008559464842832654,0.04401072859764099,-0.3777313828468323,-0.0002775070440890204,0.05212846398353577,-0.44516828656196594,-0.018805387064062984,0.060447096824645996,-0.5053758025169373,-0.03318259549065772,-0.008706092834472656,-0.24542397260665894,0.00018706811736990403,-0.01767498254776001,-0.332707017660141,-0.01492838245555106,-0.023249506950378418,-0.38934779167175293,-0.02832855154498759,-0.0231359601020813,-0.44166630506515503,-0.0382175488464469
Open Palm,0.0,0.0,0.0,0.06144335865974426,-0.02599620819091797,-0.02008889194118524,0.10697168111801147,-0.105033278465271,-0.021718274313087704,0.13434076309204102,-0.18259543180465698,-0.02228610913741136,0.15716591477394104,-0.23476672172546387,-0.02352889950859094,0.08491513133049011,-0.23882704973220825,-0.0049972096225872065,0.0989176332950592,-0.3415682315826416,-0.014921295899029019,0.1045549213886261,-0.4029363989830017,-0.0263862604974463,0.10761153697967529,-0.456931471824646,-0.03629201974260354,0.05344557762145996,-0.25715696811676025,-0.006643700855846646,0.06386014819145203,-0.3680514097213745,-0.015350369247670415,0.06953969597816467,-0.4363742470741272,-0.02934290606069112,0.07245570421218872,-0.49393224716186523,-0.04112772967206979,0.020238026976585388,-0.250530481338501,-0.011936777713771107,0.026452943682670593,-0.356655478477478,-0.025792294624324086,0.030682861804962158,-0.42246466875076294,-0.04249363716232324,0.03504180908203125,-0.48102524876594543,-0.05487010579096818,-0.015019908547401428,-0.2240290641784668,-0.019139268877978566,-0.026783034205436707,-0.30603641271591187,-0.03681865285622621,-0.03384469449520111,-0.3596231937408447,-0.04944757323252702,-0.03676585853099823,-0.410420298576355,-0.058098665881033185
Open Palm,0.0,0.0,0.0,0.052570439875125885,-0.0331650972366333,-0.016097432064995587,0.09028158336877823,-0.08598217368125916,-0.010644971455619157,0.11283791810274124,-0.14976313710212708,-0.002957177643835962,0.1303442195057869,-0.18948572874069214,0.00560829269961971,0.0773441419005394,-0.17079192399978638,0.017553524982943713,0.09505333751440048,-0.25023384392261505,0.01991559000016707,0.10128297656774521,-0.3009878844022751,0.015100659739985645,0.1052037850022316,-0.3444017767906189,0.009753050220027148,0.05248402804136276,-0.18236082792282104,0.023108527001753032,0.06555528193712234,-0.2644661068916321,0.026807149809613406,0.0705224946141243,-0.320567786693573,0.015704367247238338,0.07233206182718277,-0.36437638103961945,0.0055382637612666485,0.025937356054782867,-0.1780138909816742,0.02515044615866202,0.03748936206102371,-0.2489369511604309,0.022348750320091426,0.040337346494197845,-0.29842711985111237,0.007641089086249053,0.043596453964710236,-0.3409852087497711,-0.0036745160512481334,-0.0028322115540504456,-0.16454508900642395,0.02565626421274203,-0.009222850203514099,-0.21601960062980652,0.019324622985735118,-0.015492327511310577,-0.25334247946739197,0.010525001150384128,-0.01603880524635315,-0.2891344875097275,0.003799962981432259
Open Palm,0.0,0.0,0.0,0.062435418367385864,-0.01269027590751648,-0.014979497715017942,0.10759404301643372,-0.0619756281375885,-0.010267923771522192,0.1371329128742218,-0.11982637643814087,-0.005196764784983543,0.16007038950920105,-0.1592845916748047,0.00011937618918977932,0.09409204125404358,-0.1687372624874115,0.017888827063956114,0.12073218822479248,-0.24037155508995056,0.01834362540475354,0.13318076729774475,-0.2877725213766098,0.012774924562194201,0.14319369196891785,-0.3308033347129822,0.0063141810715876545,0.06917557120323181,-0.19424013793468475,0.018583506160297247,0.08825802803039551,-0.2770981937646866,0.01852713506750092,0.09985950589179993,-0.33134825527668,0.006734224782206866,0.10863146185874939,-0.37543949484825134,-0.0034801801192827497,0.04026409983634949,-0.19990892708301544,0.015352448263087126,0.05571863055229187,-0.2798317074775696,0.008277757839181277,0.0652841329574585,-0.3296394646167755,-0.006980051937631515,0.07528570294380188,-0.3744989484548569,-0.018291501513800767,0.0070656538009643555,-0.19235731661319733,0.010418770649351927,0.004610389471054077,-0.25500576198101044,-0.0014708437483079706,0.0026290416717529297,-0.2977066785097122,-0.012052300571582464,0.0050470829010009766,-0.33690106868743896,-0.01934253815480247
Open Palm,0.0,0.0,0.0,0.06557193398475647,-0.01599663496017456,-0.0211182240630734,0.11429101228713989,-0.07882004976272583,-0.02137645559862733,0.14178255200386047,-0.14957335591316223,-0.020240895846043827,0.16254597902297974,-0.19928812980651855,-0.019700842374120953,0.09344789385795593,-0.2077386975288391,-0.003049081820179822,0.11792376637458801,-0.2970231771469116,-0.01092295388237119,0.13078013062477112,-0.35239996016025543,-0.020664677419816257,0.14077427983283997,-0.4033324420452118,-0.02969986053660989,0.06501126289367676,-0.23416787385940552,-0.0025961018867093344,0.08123475313186646,-0.3363059461116791,-0.011367869028006794,0.09061780571937561,-0.40044105052948,-0.025495198019896748,0.09739592671394348,-0.45390287041664124,-0.03698307501629472,0.03344222903251648,-0.2372429370880127,-0.005696957861189844,0.04567062854766846,-0.3351284861564636,-0.020176127948914768,0.053522974252700806,-0.3959134817123413,-0.03690251188830018,0.060896724462509155,-0.44841238856315613,-0.04873078914836526,-0.0021705329418182373,-0.2223222553730011,-0.010696722590481045,-0.009296208620071411,-0.29842469096183777,-0.028831255086814167,-0.014069825410842896,-0.34867511689662933,-0.041234815889154675,-0.015919417142868042,-0.3950609117746353,-0.049288480007206203
Open Palm,0.0,0.0,0.0,0.06006842851638794,-0.029246985912322998,-0.02239241550084614,0.10504135489463806,-0.10368615388870239,-0.024510187156167262,0.12809482216835022,-0.18850016593933105,-0.025074920676317447,0.14988592267036438,-0.24347209930419922,-0.02596065314826035,0.083587646484375,-0.23987752199172974,-0.0047458215278055604,0.10081523656845093,-0.34003564715385437,-0.013920296974148982,0.10711514949798584,-0.3994055688381195,-0.024647387735214465,0.11093968152999878,-0.45207297801971436,-0.03407350840386414,0.05055186152458191,-0.25934284925460815,-0.00439376250248813,0.05998221039772034,-0.37297677993774414,-0.012837210729387039,0.0634165108203888,-0.4394036531448364,-0.0265152985822823,0.06479820609092712,-0.49434366822242737,-0.03795020940121674,0.016929328441619873,-0.25410473346710205,-0.007832014061179393,0.02249884605407715,-0.3583042621612549,-0.02089926513251328,0.026080802083015442,-0.4220697283744812,-0.03617984714325928,0.029581651091575623,-0.4768790602684021,-0.0475141732614901,-0.019333690404891968,-0.22932881116867065,-0.0134390593167808,-0.03137443959712982,-0.30694055557250977,-0.02959471108731293,-0.03832411766052246,-0.3563501834869385,-0.04069802822884583,-0.0416284054517746,-0.4023425579071045,-0.04815715091642403
Open Palm,0.0,0.0,0.0,0.0660640299320221,-0.03567707538604736,-0.014346323921841986,0.10515405237674713,-0.10398721694946289,-0.01180576068864525,0.130148783326149,-0.18261045217514038,-0.00913368260071934,0.14604903757572174,-0.23617321252822876,-0.007050951491606838,0.08492767810821533,-0.2188742756843567,0.013065576538878076,0.10021291673183441,-0.31946974992752075,0.00928590538396179,0.10526995360851288,-0.3785823583602905,-0.00041928929559276185,0.1088038980960846,-0.4338364005088806,-0.009821426137847311,0.055598869919776917,-0.23651081323623657,0.011948782936173075,0.06351514160633087,-0.3425178825855255,0.007188428644525402,0.06592793762683868,-0.40934664011001587,-0.00838317909793318,0.06598500907421112,-0.4654172658920288,-0.021379072233600027,0.023587360978126526,-0.2320922613143921,0.00742673732756316,0.0289907306432724,-0.3325017988681793,-0.003192015705195672,0.030598238110542297,-0.39451807737350464,-0.020747128888530142,0.03136596083641052,-0.4486006200313568,-0.03343461455361307,-0.011661037802696228,-0.21226203441619873,0.0015321747488030724,-0.023892425000667572,-0.2880129814147949,-0.012090828284186728,-0.03179207444190979,-0.33858296275138855,-0.023271188154382116,-0.035312920808792114,-0.3844941556453705,-0.03094143421904505
Open Palm,0.0,0.0,0.0,0.06078916788101196,-0.03213691711425781,-0.019862124030723294,0.09928670525550842,-0.09454405307769775,-0.01775489680959197,0.12356817722320557,-0.16775798797607422,-0.014320968915953358,0.14290368556976318,-0.2198038399219513,-0.01063271079702588,0.08220641314983368,-0.20487117767333984,0.015371651123032848,0.09804998338222504,-0.29611679911613464,0.015871003935799877,0.1039743423461914,-0.3510372042655945,0.009094613338575641,0.10807669162750244,-0.40204933285713196,0.0012387428104290166,0.05459362268447876,-0.22134935855865479,0.017691994751558582,0.06458954513072968,-0.3186403512954712,0.01813040926562337,0.0693461000919342,-0.38076215982437134,0.0055551884833136,0.07172080874443054,-0.43311068415641785,-0.005934198652639111,0.02410566806793213,-0.2170409858226776,0.015456149088905136,0.03229597210884094,-0.30777573585510254,0.00785889729367284,0.035547345876693726,-0.3642316460609436,-0.009042508234514912,0.039434075355529785,-0.41702958941459656,-0.021808439200057705,-0.009342491626739502,-0.1996830701828003,0.01109895456092147,-0.017041057348251343,-0.2673190236091614,-0.0018026967628514967,-0.023690253496170044,-0.3132815361022949,-0.013971481737925728,-0.025052271783351898,-0.3581210970878601,-0.022776258443727215
